line_code,line_label_en,line_label_zh,obs_month,retrieved_at,source_doc,source_url,value_ntd_mn,vintage
portfolio_nonfin_govt_ent,Government enterprises,公營事業,2018-07-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,117314,2026-07-01
portfolio_nonfin_private,Private enterprises,民營企業,2018-07-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,2358480,2026-07-01
portfolio_fin,Portfolio investments in financial institutions,對金融機構證券投資,2018-07-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,819995,2026-07-01
real_estate,Real estate investments,不動產投資,2018-07-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1028014,2026-07-01
claims_on_fin,Claims on financial institutions,對金融機構債權,2018-07-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,815467,2026-07-01
cash_in_vaults,Cash in vaults,庫存現金,2018-07-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,594,2026-07-01
other_assets,Other assets,其他資產,2018-07-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,2955516,2026-07-01
total_assets,Total assets = total liabilities and equity,資產合計,2018-07-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,26147516,2026-07-01
life_and_ic_liabilities,Life insurance and investment contract liabilities,人壽保險與投資合約負債,2018-07-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,21937491,2026-07-01
other_liabilities,Other liabilities,其他負債,2018-07-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,2764762,2026-07-01
equity,Equity,權益,2018-07-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1445263,2026-07-01
foreign_assets,Foreign assets,國外資產,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,15320034,2026-07-01
loans,Loans,放款,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1468974,2026-07-01
portfolio_nonfin_total,"Portfolio investments in entities excluding financial institutions, subtotal",對非金融機構證券投資 計,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,3951859,2026-07-01
portfolio_nonfin_govt,Government agencies,政府機關,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1450428,2026-07-01
portfolio_nonfin_govt_ent,Government enterprises,公營事業,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,116016,2026-07-01
portfolio_nonfin_private,Private enterprises,民營企業,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,2385415,2026-07-01
portfolio_fin,Portfolio investments in financial institutions,對金融機構證券投資,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,815627,2026-07-01
real_estate,Real estate investments,不動產投資,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1028483,2026-07-01
claims_on_fin,Claims on financial institutions,對金融機構債權,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,793176,2026-07-01
cash_in_vaults,Cash in vaults,庫存現金,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,504,2026-07-01
other_assets,Other assets,其他資產,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,2925403,2026-07-01
total_assets,Total assets = total liabilities and equity,資產合計,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,26304060,2026-07-01
life_and_ic_liabilities,Life insurance and investment contract liabilities,人壽保險與投資合約負債,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,22116987,2026-07-01
other_liabilities,Other liabilities,其他負債,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,2735560,2026-07-01
equity,Equity,權益,2018-08-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1451513,2026-07-01
foreign_assets,Foreign assets,國外資產,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,15385378,2026-07-01
loans,Loans,放款,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1468076,2026-07-01
portfolio_nonfin_total,"Portfolio investments in entities excluding financial institutions, subtotal",對非金融機構證券投資 計,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,3902994,2026-07-01
portfolio_nonfin_govt,Government agencies,政府機關,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1428463,2026-07-01
portfolio_nonfin_govt_ent,Government enterprises,公營事業,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,114148,2026-07-01
portfolio_nonfin_private,Private enterprises,民營企業,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,2360383,2026-07-01
portfolio_fin,Portfolio investments in financial institutions,對金融機構證券投資,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,828554,2026-07-01
real_estate,Real estate investments,不動產投資,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1028231,2026-07-01
claims_on_fin,Claims on financial institutions,對金融機構債權,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,711634,2026-07-01
cash_in_vaults,Cash in vaults,庫存現金,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,566,2026-07-01
other_assets,Other assets,其他資產,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,2930170,2026-07-01
total_assets,Total assets = total liabilities and equity,資產合計,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,26255603,2026-07-01
life_and_ic_liabilities,Life insurance and investment contract liabilities,人壽保險與投資合約負債,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,22226415,2026-07-01
other_liabilities,Other liabilities,其他負債,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,2643940,2026-07-01
equity,Equity,權益,2018-09-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1385248,2026-07-01
foreign_assets,Foreign assets,國外資產,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,15531381,2026-07-01
loans,Loans,放款,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1470763,2026-07-01
portfolio_nonfin_total,"Portfolio investments in entities excluding financial institutions, subtotal",對非金融機構證券投資 計,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,3815569,2026-07-01
portfolio_nonfin_govt,Government agencies,政府機關,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1414204,2026-07-01
portfolio_nonfin_govt_ent,Government enterprises,公營事業,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,114973,2026-07-01
portfolio_nonfin_private,Private enterprises,民營企業,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,2286392,2026-07-01
portfolio_fin,Portfolio investments in financial institutions,對金融機構證券投資,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,837277,2026-07-01
real_estate,Real estate investments,不動產投資,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1028944,2026-07-01
claims_on_fin,Claims on financial institutions,對金融機構債權,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,605313,2026-07-01
cash_in_vaults,Cash in vaults,庫存現金,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,545,2026-07-01
other_assets,Other assets,其他資產,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,2890393,2026-07-01
total_assets,Total assets = total liabilities and equity,資產合計,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,26180185,2026-07-01
life_and_ic_liabilities,Life insurance and investment contract liabilities,人壽保險與投資合約負債,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,22421150,2026-07-01
other_liabilities,Other liabilities,其他負債,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,2640747,2026-07-01
equity,Equity,權益,2018-10-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1118288,2026-07-01
foreign_assets,Foreign assets,國外資產,2018-11-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,15556859,2026-07-01
loans,Loans,放款,2018-11-01,2026-09-04T03:44:00.446902+00:00,"CBC Statistical Database API, item EF67M01 (life insurance companies' assets and liabilities, monthly)",https://cpx.cbc.gov.tw/API/DataAPI/Get?FileName=EF67M01,1468809,2026-07-01
